"Symbol: ^XAGCNY",,,,,,"Study: VOL",
2019-07-08,103.54,104.05,103.18,103.42,-0.01999999999999602,2505,
2019-07-09,103.42,104.25,103.01,104.11,0.6899999999999977,2434,
2019-07-10,104.13,105.07,103.63,104.73,0.6200000000000045,2387,
2019-07-11,104.79,105.29,103.79,103.86,-0.8700000000000045,2454,
2019-07-12,103.91,104.94,103.64,104.75,0.8900000000000006,2509,
2019-07-15,104.76,105.96,104.35,105.77,1.019999999999996,2477,
2019-07-16,105.79,107.91,105.34,106.94,1.1700000000000017,2408,
2019-07-17,106.97,109.88,106.73,109.75,2.8100000000000023,2426,
2019-07-18,109.75,112.43,109.47,112.36,2.6099999999999994,2347,
2019-07-19,112.37,113.74,110.9,111.53,-0.8299999999999983,2322,
2019-07-22,111.83,113.02,111.42,112.56,1.0300000000000011,2392,
2019-07-23,112.58,113.53,111.52,112.82,0.2599999999999909,2363,
2019-07-24,112.83,114.23,112.46,114.02,1.2000000000000028,2436,
2019-07-25,114.05,114.27,112.42,112.77,-1.25,2336,
2019-07-26,112.8,113.46,112.46,112.72,-0.04999999999999716,2443,
2019-07-29,112.73,113.54,112.57,113.42,0.7000000000000028,2462,
2019-07-30,113.47,114.25,113.05,114.07,0.6499999999999915,2435,
2019-07-31,114.07,114.07,111.86,111.93,-2.1399999999999864,2311,
2019-08-01,111.91,112.96,110.08,112.6,0.6699999999999875,2131,
2019-08-02,112.61,113.06,111.43,112.45,-0.14999999999999147,2210,
2019-08-05,112.46,116.52,112.07,115.62,3.1700000000000017,2136,
2019-08-06,115.62,116.42,115.04,115.54,-0.0799999999999983,2246,
2019-08-07,115.55,121.62,115.55,120.78,5.239999999999995,2032,
2019-08-08,120.75,121.1,118.71,119.27,-1.5100000000000051,2327,
2019-08-09,119.29,120.72,119.26,119.83,0.5600000000000023,2262,
2019-08-12,119.85,120.73,118.91,120.42,0.5900000000000034,2383,
2019-08-13,120.42,123.68,118.75,119.49,-0.9300000000000068,2228,
2019-08-14,119.5,121.6,118.94,120.92,1.4300000000000068,2131,
2019-08-15,120.91,122.06,120.45,121.44,0.519999999999996,2096,
2019-08-16,121.44,121.77,120.17,120.46,-0.980000000000004,2361,
2019-08-19,120.48,120.65,118.87,118.94,-1.519999999999996,2376,
2019-08-20,119.08,121.36,118.89,121.18,2.240000000000009,2420,
2019-08-21,121.07,121.38,120.07,120.91,-0.27000000000001023,2459,
2019-08-22,120.9,121.31,120.14,120.72,-0.18999999999999773,2415,
2019-08-23,120.71,123.98,120.39,123.65,2.930000000000007,2175,
2019-08-26,123.74,126.89,123.74,126.32,2.6699999999999875,2273,
2019-08-27,126.3,130.39,126.14,130.34,4.02000000000001,2312,
2019-08-28,130.32,132.21,129.66,131.62,1.2800000000000011,2285,
2019-08-29,131.59,133.42,129.25,130.4,-1.2199999999999989,2284,
2019-08-30,130.42,131.96,129.61,131.4,1,2332,
2019-09-02,131.44,132.89,131.03,132.45,1.049999999999983,2011,
2019-09-03,132.46,138.23,131.67,138.23,5.780000000000001,2267,
2019-09-04,138.24,140.27,137.52,139.96,1.7300000000000182,2271,
2019-09-05,139.94,139.94,133.23,133.33,-6.6299999999999955,2220,
2019-09-06,133.31,133.8,128.4,129.3,-4.030000000000001,2165,
2019-09-09,129.27,130.02,128.11,128.21,-1.0900000000000034,2267,
2019-09-10,128.17,129.03,126.7,127.93,-0.28000000000000114,2270,
2019-09-11,127.96,129.62,127.9,128.91,0.9799999999999898,2363,
2019-09-12,128.92,130.49,127.73,128.09,-0.8199999999999932,2263,
2019-09-13,128.09,128.75,123.38,123.43,-4.659999999999997,2303,
2019-09-16,123.58,127.01,123.58,126.23,2.799999999999997,2294,
2019-09-17,126.21,128.23,125.79,127.75,1.519999999999996,2338,
2019-09-18,127.74,127.94,124.81,125.66,-2.0900000000000034,2289,
2019-09-19,125.7,127.05,125,126.2,0.5400000000000063,2389,
2019-09-20,126.23,127.45,126.02,127.45,1.25,2378,
2019-09-23,127.44,132.97,127.33,132.73,5.279999999999987,2273,
2019-09-24,132.71,133.22,130.24,132.43,-0.29999999999998295,2154,
2019-09-25,132.42,132.94,127.46,127.7,-4.730000000000004,2223,
2019-09-26,127.66,128.63,126.84,127.11,-0.5900000000000034,2219,
2019-09-27,127.12,127.53,123.66,124.91,-2.200000000000003,2167,
2019-09-30,124.91,125.27,121.21,121.51,-3.3999999999999915,2216,
2019-10-01,121.5,123.66,120.9,123.24,1.7299999999999898,2120,
2019-10-02,123.22,126.27,122.92,125.54,2.3000000000000114,2192,
2019-10-03,125.52,126.67,124.99,125.48,-0.060000000000002274,2201,
2019-10-04,125.48,126.17,124.09,125.43,-0.04999999999999716,2319,
2019-10-07,125.46,125.9,124.49,124.63,-0.8000000000000114,2378,
2019-10-08,124.63,127.06,123.88,126.67,2.0400000000000063,2223,
2019-10-09,126.69,128.04,126.33,126.49,-0.18000000000000682,2349,
2019-10-10,126.47,127.6,124.39,124.57,-1.9200000000000017,2251,
2019-10-11,124.59,126,123.27,124.35,-0.21999999999999886,2180,
2019-10-14,124.34,125.01,123.75,124.79,0.44000000000001194,2435,
2019-10-15,124.77,125.34,123,123.32,-1.470000000000013,2413,
2019-10-16,123.31,124.01,122.21,123.47,0.15000000000000568,2350,
2019-10-17,123.44,124.75,122.92,124.19,0.7199999999999989,2286,
2019-10-18,124.2,124.55,123.47,124.23,0.04000000000000625,2401,
2019-10-21,124.25,126.15,124.1,124.29,0.060000000000002274,2418,
2019-10-22,124.28,125.11,123.49,124,-0.29000000000000625,2352,
2019-10-23,123.99,124.51,123.88,123.97,-0.030000000000001137,2445,
2019-10-24,123.98,126.09,123.68,125.82,1.8499999999999943,2396,
2019-10-25,125.83,129.49,125.77,127.48,1.6600000000000108,2346,
2019-10-28,127.49,128.09,125.97,126.17,-1.3100000000000023,2430,
2019-10-29,126.17,126.27,124.67,125.85,-0.3200000000000074,2435,
2019-10-30,125.85,126.6,124.53,126.04,0.19000000000001194,2356,
2019-10-31,126.03,127.76,125.78,127.43,1.3900000000000006,2309,
2019-11-01,127.43,127.73,126.76,127.49,0.05999999999998806,2435,
2019-11-04,127.49,127.88,126.42,126.94,-0.5499999999999972,2456,
2019-11-05,126.95,127,123.05,123.2,-3.739999999999995,2355,
2019-11-06,123.2,123.58,122.03,123.4,0.20000000000000284,2418,
2019-11-07,123.41,123.84,118.75,119.47,-3.930000000000007,2344,
2019-11-08,119.45,119.46,116.95,117.59,-1.8799999999999955,2401,
2019-11-11,117.6,118.63,117.18,118.18,0.5900000000000034,2447,
2019-11-12,118.17,118.41,116.95,117.5,-0.6800000000000068,2450,
2019-11-13,117.5,119.46,117.5,119.19,1.6899999999999977,2395,
2019-11-14,119.19,120.02,118.64,119.5,0.3100000000000023,2419,
2019-11-15,119.52,119.56,118.16,118.9,-0.5999999999999943,2410,
2019-11-18,118.9,119.84,117.69,119.7,0.7999999999999972,2460,
2019-11-19,119.71,120.69,119.51,120.49,0.789999999999992,2397,
2019-11-20,120.5,121.03,120.05,120.61,0.12000000000000455,2340,
2019-11-21,120.63,120.96,119.88,120.21,-0.4000000000000057,2344,
2019-11-22,120.33,121.25,119.61,119.67,-0.539999999999992,2420,
2019-11-25,119.65,119.65,118.62,118.85,-0.8200000000000074,2464,
2019-11-26,118.82,120.36,118.34,120.1,1.25,2465,
2019-11-27,120.11,120.19,119.06,119.15,-0.9499999999999886,2512,
2019-11-28,119.16,119.58,119.03,119.23,0.0799999999999983,2062,
2019-11-29,119.21,119.84,118.58,119.64,0.4099999999999966,2171,
2019-12-02,119.63,119.65,118.54,119.01,-0.6299999999999955,2385,
2019-12-03,119.01,121.43,118.87,121.24,2.2299999999999898,2350,
2019-12-04,121.25,122.27,118.55,118.8,-2.4399999999999977,2417,
2019-12-05,118.81,119.84,118.48,119.49,0.6899999999999977,2455,
2019-12-06,119.49,119.61,116.41,116.65,-2.839999999999989,2445,
2019-12-09,116.64,117.32,116.36,116.91,0.2599999999999909,2514,
2019-12-10,116.89,117.49,116.73,117.21,0.29999999999999716,2457,
2019-12-11,117.22,119.13,116.89,118.67,1.460000000000008,2420,
2019-12-12,118.67,120.18,118.01,118.89,0.21999999999999886,2265,
2019-12-13,118.87,118.87,117.66,118.1,-0.7900000000000063,2297,
2019-12-16,118.12,119.18,117.89,118.98,0.8800000000000097,2482,
2019-12-17,118.99,119.56,118.81,119.02,0.03999999999999204,2502,
2019-12-18,119.02,119.53,118.33,119.2,0.18000000000000682,2465,
2019-12-19,119.19,120.02,118.52,119.63,0.4299999999999926,2481,
2019-12-20,119.62,120.78,119.41,120.52,0.8900000000000006,2498,
2019-12-23,120.51,122.32,120.4,122.3,1.7800000000000011,2544,
2019-12-24,122.39,124.55,121.95,124.51,2.210000000000008,2150,
2019-12-26,124.47,126.23,123.98,125.2,0.6899999999999977,2436,
2019-12-27,125.2,125.62,124.19,124.26,-0.9399999999999977,2462,
2019-12-30,124.28,125.48,124.28,125.23,0.9699999999999989,2460,
2019-12-31,125.08,126.54,124.3,124.3,-0.9300000000000068,2437,
2020-01-02,124.32,125.91,124.27,125.53,1.230000000000004,2418,
2020-01-03,125.52,127.32,125.38,125.69,0.1599999999999966,2327,
2020-01-06,125.77,128.76,125.77,126.64,0.9500000000000028,2370,
2020-01-07,126.53,128,125.29,127.76,1.1200000000000045,2344,
2020-01-08,127.76,130.2,125.48,125.7,-2.0600000000000023,2165,
2020-01-09,125.71,126.4,124.04,124.43,-1.269999999999996,2344,
2020-01-10,124.44,125.51,123.81,125.27,0.8399999999999892,2427,
2020-01-13,125.24,125.24,123.57,123.84,-1.4299999999999926,2475,
2020-01-14,123.84,123.84,122.09,122.84,-1,2347,
2020-01-15,122.57,124.17,122.39,124.04,1.2000000000000028,2437,
2020-01-16,123.75,124.28,123.11,123.42,-0.6200000000000045,2444,
2020-01-17,123.42,124.4,123.15,123.66,0.23999999999999488,2464,
2020-01-20,123.68,124.23,123.43,124.07,0.4099999999999966,2112,
2020-01-21,123.75,125.12,121.97,122.83,-1.2399999999999949,2392,
2020-01-22,122.83,123.71,122.22,123.19,0.35999999999999943,2438,
2020-01-23,122.85,123.88,122.17,123.45,0.2600000000000051,2345,
2020-01-24,123.31,125.81,123.13,125.57,2.1199999999999903,2213,
2020-01-27,125.68,127.12,125.21,125.5,-0.06999999999999318,2236,
2020-01-28,125.5,125.63,121.07,121.19,-4.310000000000002,2328,
2020-01-29,120.9,121.96,120.67,121.82,0.6299999999999955,2313,
2020-01-30,121.81,124.97,121.72,123.72,1.9000000000000057,2163,
2020-01-31,123.46,125.35,123.46,125.14,1.4200000000000017,2056,
2020-02-03,125.15,125.48,123.68,124.12,-1.019999999999996,2229,
2020-02-04,124.14,124.35,122.72,123.11,-1.0100000000000051,2387,
2020-02-05,123.13,123.99,122.1,122.81,-0.29999999999999716,2295,
2020-02-06,122.82,124.46,122.78,124.2,1.3900000000000006,2400,
2020-02-07,123.97,124.67,123.61,123.89,-0.3100000000000023,2370,
2020-02-10,123.91,124.54,123.68,124.07,0.1799999999999926,2454,
2020-02-11,123.79,124.25,122.48,122.9,-1.1699999999999875,2302,
2020-02-12,122.65,122.99,121.78,121.87,-1.0300000000000011,2335,
2020-02-13,121.8,123.69,121.8,123.1,1.2299999999999898,2363,
2020-02-14,122.87,124.36,122.87,123.97,0.8700000000000045,2411,
2020-02-17,123.97,124.83,123.75,124.06,0.09000000000000341,2073,
2020-02-18,123.78,127.51,123.78,127.12,3.0600000000000023,2396,
2020-02-19,126.78,129,126.78,128.97,1.8499999999999943,2427,
2020-02-20,128.98,129.31,127.96,128.98,0.009999999999990905,2189,
2020-02-21,128.98,130.77,128.98,129.95,0.9699999999999989,2170,
2020-02-24,130.05,132.95,130.05,130.96,1.0100000000000193,1843,
2020-02-25,130.98,131.04,126.55,126.75,-4.210000000000008,1828,
2020-02-26,126.74,128.08,125.72,126.18,-0.5699999999999932,1647,
2020-02-27,126.17,127.32,123.59,124.32,-1.8600000000000136,1652,
2020-02-28,124.34,124.92,114.97,116.64,-7.679999999999993,1352,
2020-03-02,116.57,119.12,115.5,117.14,0.5,1447,
2020-03-03,117.09,120.56,116.94,119.85,2.7099999999999937,1625,
2020-03-04,119.62,120.53,113.29,119.23,-0.6199999999999903,1824,
2020-03-05,119.22,121.05,119.02,120.91,1.6799999999999926,1892,
2020-03-06,120.92,121.45,118.74,120.29,-0.6199999999999903,1557,
2020-03-09,120.3,121.73,115.33,118.1,-2.190000000000012,1667,
2020-03-10,118.12,119.28,117.21,117.52,-0.5799999999999983,1687,
2020-03-11,117.53,118.99,116.23,116.67,-0.8499999999999943,2051,
2020-03-12,116.65,117.57,109.43,111.05,-5.6200000000000045,1932,
2020-03-13,111.11,111.21,101.52,102.91,-8.14,1863,
2020-03-16,103.41,105.1,85.37,89.98,-12.929999999999993,1797,
2020-03-17,89.99,92.26,85.37,88.47,-1.5100000000000051,1993,
2020-03-18,88.48,90.07,82.71,84.35,-4.1200000000000045,1986,
2020-03-19,84.37,86.85,84.17,85.96,1.6099999999999994,2097,
2020-03-20,85.97,91.48,85.64,89.27,3.3100000000000023,2103,
2020-03-23,89.49,94.03,87.48,93.97,4.700000000000003,2145,
2020-03-24,93.97,100.96,93.97,100.95,6.980000000000004,2060,
2020-03-25,100.97,103.59,99.99,102.7,1.75,2025,
2020-03-26,102.75,103.59,101.07,101.84,-0.8599999999999994,2059,
2020-03-27,101.87,103.35,101.35,102.69,0.8499999999999943,2123,
2020-03-30,102.69,102.97,98.36,99.73,-2.9599999999999937,2212,
2020-03-31,99.75,100.67,98.69,98.99,-0.7400000000000091,2329,
2020-04-01,98.98,99.89,98.42,99.16,0.1700000000000017,2362,
2020-04-02,99.16,102.85,98.95,102.61,3.450000000000003,2270,
2020-04-03,102.61,102.83,101.62,102.04,-0.5699999999999932,2238,
2020-04-06,102.06,106.67,101.62,106.46,4.4199999999999875,2195,
2020-04-07,106.46,108.61,105.04,105.96,-0.5,2097,
2020-04-08,105.93,106.82,105.01,105.71,-0.25,2280,
2020-04-09,105.69,109.25,105.57,108.3,2.5900000000000034,2262,
2020-04-10,108.23,108.23,105.69,105.91,-2.3900000000000006,12,
2020-04-13,106.03,109.19,106.03,108.53,2.6200000000000045,2218,
2020-04-14,108.54,111.56,108.45,111.08,2.549999999999997,2144,
2020-04-15,111.06,111.06,108.22,109.33,-1.75,2193,
2020-04-16,109.34,110.06,108.25,109.81,0.480000000000004,2250,
2020-04-17,109.87,109.93,106.92,107.47,-2.3400000000000034,2206,
2020-04-20,107.46,108.97,106.66,108.31,0.8400000000000034,2276,
2020-04-21,108.32,108.35,103.06,105.25,-3.0600000000000023,2147,
2020-04-22,105.22,107.11,104.32,107,1.75,2207,
2020-04-23,106.99,108.81,106.15,107.79,0.7900000000000063,2229,
2020-04-24,107.78,108.75,106.7,107.9,0.10999999999999943,2298,
2020-04-27,107.9,108.39,106.95,107.76,-0.14000000000000057,2345,
2020-04-28,107.76,107.76,105.87,107.39,-0.37000000000000455,2255,
2020-04-29,107.37,108.59,107.03,108.34,0.9500000000000028,2286,
2020-04-30,108.31,109.42,104.83,105.54,-2.799999999999997,2213,
2020-05-01,105.57,106.06,104.34,105.7,0.1599999999999966,2248,
2020-05-04,105.69,106.07,104.27,104.38,-1.3200000000000074,2246,
2020-05-05,104.39,106.03,104.16,105.58,1.2000000000000028,2319,
2020-05-06,105.61,107.3,105.12,105.5,-0.0799999999999983,2319,
2020-05-07,105.51,109.11,105.46,108.72,3.219999999999999,2261,
2020-05-08,108.74,110.28,107.88,109.44,0.7199999999999989,2232,
2020-05-11,109.46,110.34,108.82,109.96,0.519999999999996,2352,
2020-05-12,109.96,110.56,109.14,109.38,-0.5799999999999983,2337,
2020-05-13,109.37,110.64,109.36,110.46,1.0799999999999983,2345,
2020-05-14,110.47,112.72,109.72,112.59,2.1300000000000097,2367,
2020-05-15,112.61,118.51,112.1,118.1,5.509999999999991,2265,
2020-05-18,118.2,124.26,118.2,120.55,2.450000000000003,2215,
2020-05-19,120.58,124.01,120.58,123.16,2.6099999999999994,2326,
2020-05-20,123.15,124.85,122.94,124.44,1.2800000000000011,2362,
2020-05-21,124.42,124.42,120.51,121.76,-2.6799999999999926,2355,
2020-05-22,121.75,122.81,119.58,122.77,1.009999999999991,2345,
2020-05-25,122.77,122.78,120.82,121.79,-0.9799999999999898,2027,
2020-05-26,121.83,124.36,121.62,122.19,0.3999999999999915,2337,
2020-05-27,122.2,124.28,121.2,123.77,1.5799999999999983,2335,
2020-05-28,123.78,124.73,123.44,124.21,0.4399999999999977,2331,
2020-05-29,124.2,127.73,123.71,127.58,3.3700000000000045,2359,
2020-06-01,127.67,131.05,127.67,130.45,2.8699999999999903,2362,
2020-06-02,130.46,130.8,126.58,128.33,-2.119999999999976,2445,
2020-06-03,128.31,128.37,124.88,125.59,-2.740000000000009,2335,
2020-06-04,125.51,126.9,124.52,125.86,0.269999999999996,2413,
2020-06-05,125.87,126.21,122.26,123.33,-2.530000000000001,2461,
2020-06-08,123.3,125.73,122.82,125.62,2.2900000000000063,2398,
2020-06-09,125.53,125.64,124.14,124.14,-1.480000000000004,2440,
2020-06-10,124.14,128.2,124.13,127.95,3.8100000000000023,2409,
2020-06-11,127.94,128.18,123.97,124.67,-3.280000000000001,2282,
2020-06-12,124.68,125.32,123.2,123.86,-0.8100000000000023,2369,
2020-06-15,123.87,124.26,120.56,123.23,-0.6299999999999955,2272,
2020-06-16,123.24,124.09,122.5,123.77,0.539999999999992,2305,
2020-06-17,123.76,124.65,123.01,124.04,0.27000000000001023,2395,
2020-06-18,123.97,125.01,122.89,123.22,-0.8200000000000074,2368,
2020-06-19,123.23,125.72,123.19,124.46,1.2399999999999949,2378,
2020-06-22,124.5,127.3,124.5,125.28,0.8200000000000074,2322,
2020-06-23,125.25,127.06,125.16,126.7,1.4200000000000017,2390,
2020-06-24,126.61,127.28,123.81,123.83,-2.8700000000000045,2320,
2020-06-25,123.95,126.02,123.58,126,2.1700000000000017,2372,
2020-06-26,125.99,126.7,124.2,125.88,-0.12000000000000455,2331,
2020-06-29,125.89,126.87,125.45,126.45,0.5700000000000074,2504,
2020-06-30,126.43,128.79,125.83,128.6,2.1499999999999915,2502,
2020-07-01,128.39,130.23,126.47,127.37,-1.2299999999999898,2392,
2020-07-02,127.21,127.74,126.02,126.86,-0.5100000000000051,2479,
2020-07-03,126.94,127.66,126.83,127.49,0.6299999999999955,2147,
2020-07-06,127.48,129.01,126.68,128.28,0.7900000000000063,2482,
2020-07-07,128.21,128.77,126.48,128.1,-0.18000000000000682,2437,
2020-07-08,128.13,131.42,128.05,131.15,3.0500000000000114,2425,
2020-07-09,131.13,132.8,129.85,130.43,-0.7199999999999989,2364,
2020-07-10,130.42,131.47,129.78,131.07,0.6399999999999864,2453,
2020-07-13,131.1,135.5,131.1,133.41,2.3400000000000034,2338,
2020-07-14,133.24,135,132.18,134.71,1.3000000000000114,2405,
2020-07-15,134.58,136.03,134.01,135.72,1.009999999999991,2446,
2020-07-16,135.91,135.95,133.59,133.89,-1.8300000000000125,2450,
2020-07-17,133.96,135.51,132.79,135.27,1.3800000000000239,2486,
2020-07-20,135.25,139.05,134.73,138.97,3.6999999999999886,2463,
2020-07-21,138.99,148.64,138.72,148.52,9.550000000000011,2297,
2020-07-22,148.56,161.17,148.56,161.16,12.639999999999986,1979,
2020-07-23,161.25,162.15,157.24,158.04,-3.1200000000000045,2042,
2020-07-24,157.87,160.38,157.65,159.74,1.700000000000017,2245,
2020-07-27,159.72,171.9,159.72,171.77,12.030000000000001,2070,
2020-07-28,171.8,182.21,163.35,170.61,-1.1599999999999966,1951,
2020-07-29,170.7,172.67,168.56,169.82,-0.7900000000000205,2080,
2020-07-30,169.59,170.65,161.95,164.61,-5.2099999999999795,2132,
2020-07-31,164.66,169.83,163.58,169.79,5.179999999999978,2134,
2020-08-03,170.02,172.07,168.34,169.75,-0.03999999999999204,2213,
2020-08-04,169.5,181.05,169,181,11.25,2256,
2020-08-05,180.65,187.68,179.1,186.98,5.97999999999999,2081,
2020-08-06,186.95,201.44,186.21,201.19,14.210000000000008,2142,
2020-08-07,201.44,206.92,192.22,196.97,-4.219999999999999,1989,
2020-08-10,197.08,203.51,194.71,202.53,5.560000000000002,2125,
2020-08-11,202.32,202.98,171.84,172.48,-30.05000000000001,1981,
2020-08-12,172.42,181.93,165.18,176.81,4.3300000000000125,1847,
2020-08-13,176.4,191.32,176.14,190.85,14.039999999999992,2029,
2020-08-14,190.91,191.8,180.39,183.73,-7.1200000000000045,1997,
2020-08-17,183.81,190.81,180.51,190.48,6.75,2095,
2020-08-18,190.52,196.38,188.75,191.47,0.9900000000000091,2115,
2020-08-19,191.82,193.3,183.53,184.01,-7.460000000000008,2025,
2020-08-20,184.2,189.93,184.2,188.46,4.450000000000017,2079,
2020-08-21,188.24,189.91,182,184.5,-3.960000000000008,2172,
2020-08-24,184.81,187.61,182.18,184.03,-0.46999999999999886,2185,
2020-08-25,183.75,184.97,180.91,183.17,-0.8600000000000136,2278,
2020-08-26,183,188.95,180.71,188.95,5.780000000000001,2279,
2020-08-27,189.02,190.61,184.79,185.97,-2.9799999999999898,2169,
2020-08-28,186.02,189.95,185.25,188.84,2.8700000000000045,2219,
2020-08-31,188.9,194.08,188.9,192.76,3.9199999999999875,2226,
2020-09-01,192.75,197.02,190.74,191.98,-0.7800000000000011,2257,
2020-09-02,191.98,193.08,185.67,187.63,-4.349999999999994,2219,
2020-09-03,187.64,188.79,181.71,181.92,-5.710000000000008,2206,
2020-09-04,181.98,184.49,180.74,183.96,2.0400000000000205,2157,
2020-09-07,183.94,185.46,182.65,183.5,-0.46000000000000796,1951,
2020-09-08,183.33,184.58,178.54,182.59,-0.9099999999999966,2281,
2020-09-09,182.55,185.14,181.31,184.46,1.8700000000000045,2320,
2020-09-10,184.42,187.31,182.87,183.65,-0.8100000000000023,2307,
2020-09-11,183.67,184.33,181.97,182.76,-0.8900000000000148,2335,
2020-09-14,182.74,185.69,182.48,184.79,2.030000000000001,2438,
2020-09-15,184.78,186.71,183.61,183.99,-0.799999999999983,2427,
2020-09-16,184.02,185.35,182.71,183.5,-0.4900000000000091,2404,
2020-09-17,183.61,183.62,179.04,182.93,-0.5699999999999932,2307,
2020-09-18,182.92,183.64,181.38,181.38,-1.5500000000000114,2404,
2020-09-21,181.36,182.32,165.16,168.2,-13.180000000000007,2180,
2020-09-22,168.19,171.12,163.03,165.51,-2.6899999999999977,2045,
2020-09-23,165.48,165.69,154.13,155.1,-10.409999999999997,2024,
2020-09-24,155.78,158.93,149.09,158.24,3.140000000000015,1931,
2020-09-25,158.22,158.68,154.5,156.15,-2.0900000000000034,2064,
2020-09-28,156.19,161.47,154.42,161.36,5.210000000000008,2153,
2020-09-29,160.92,162.11,160.87,161.73,0.3699999999999761,355,
Downloaded from Barchart.com as of 09-28-2020 08:51pm CDT