"Symbol: ^XAGINR",,,,,,"Study: VOL",
2019-07-05,1049.21,1052.99,1023.5,1024.84,-20.910000000000082,1940,
2019-07-08,1026.18,1035.69,1022.92,1029.31,4.470000000000027,2025,
2019-07-09,1029.58,1035.78,1025.68,1033.9,4.5900000000001455,1988,
2019-07-10,1034.16,1043.49,1030.68,1039.31,5.4099999999998545,1922,
2019-07-11,1041.12,1048.37,1032.72,1032.91,-6.399999999999864,1984,
2019-07-12,1036.69,1044.07,1032.68,1041.74,8.829999999999927,2061,
2019-07-15,1041.82,1053.88,1038.14,1052.13,10.3900000000001,2073,
2019-07-16,1052.1,1075.42,1049.15,1066.26,14.129999999999882,1977,
2019-07-17,1066.23,1098.23,1065.61,1096.14,29.88000000000011,1932,
2019-07-18,1096.24,1120.05,1094.11,1119.45,23.309999999999945,1888,
2019-07-19,1119.68,1134.72,1108.78,1115.23,-4.220000000000027,1881,
2019-07-22,1116.41,1130.01,1112.86,1125.39,10.160000000000082,2020,
2019-07-23,1125.43,1135.18,1116.3,1131.22,5.829999999999927,1985,
2019-07-24,1131.1,1143.73,1126.82,1142.43,11.210000000000036,1989,
2019-07-25,1142.36,1146.29,1128.79,1132.71,-9.720000000000027,1938,
2019-07-26,1132.69,1139.06,1124.3,1126.06,-6.650000000000091,2043,
2019-07-29,1126.17,1130.63,1124.34,1129.32,3.259999999999991,2100,
2019-07-30,1129.67,1140.43,1126.61,1138.91,9.590000000000146,2011,
2019-07-31,1138.85,1141.74,1121.09,1123.12,-15.790000000000191,1913,
2019-08-01,1122.76,1131.02,1100.67,1129.45,6.330000000000155,1718,
2019-08-02,1129.11,1133.64,1116.51,1126.48,-2.9700000000000273,1740,
2019-08-05,1126.54,1168.96,1123.59,1164.84,38.3599999999999,1672,
2019-08-06,1165.37,1178.29,1155.88,1163.96,-0.8799999999998818,1753,
2019-08-07,1164.01,1221.77,1164.01,1211,47.039999999999964,1568,
2019-08-08,1211.1,1217.54,1188.76,1191.34,-19.660000000000082,1802,
2019-08-09,1191.31,1206.23,1191.31,1203.19,11.850000000000136,1789,
2019-08-12,1203.38,1215.64,1193.68,1213.77,10.579999999999927,1878,
2019-08-13,1213.76,1244.6,1196.42,1198.81,-14.960000000000036,1739,
2019-08-14,1199.66,1236.2,1197.02,1230.22,31.410000000000082,1629,
2019-08-15,1230.64,1246.6,1222.64,1230.83,0.6099999999999,1659,
2019-08-16,1231.34,1239.28,1213.19,1214.87,-15.960000000000036,1862,
2019-08-19,1215.02,1216.2,1202.46,1206.89,-7.979999999999791,1887,
2019-08-20,1207.97,1226.42,1205.55,1224.28,17.389999999999873,1938,
2019-08-21,1224.62,1228.79,1214.93,1221.1,-3.1800000000000637,1961,
2019-08-22,1220.99,1228.9,1216.59,1223.75,2.650000000000091,1942,
2019-08-23,1223.68,1252.06,1216.36,1249.13,25.38000000000011,1723,
2019-08-26,1249.68,1272.97,1249.68,1266.1,16.9699999999998,1779,
2019-08-27,1266.04,1299.74,1263.81,1299,32.90000000000009,1859,
2019-08-28,1298.94,1322.94,1293.85,1316.51,17.50999999999999,1836,
2019-08-29,1316.33,1336.84,1294.83,1305.2,-11.309999999999945,1837,
2019-08-30,1305.34,1317.55,1302.12,1314.78,9.579999999999927,1801,
2019-09-02,1315.08,1329.85,1311.14,1327.62,12.839999999999918,1629,
2019-09-03,1327.55,1385.06,1319.5,1385.06,57.440000000000055,1762,
2019-09-04,1385.2,1408.75,1381.89,1407.25,22.190000000000055,1797,
2019-09-05,1407.09,1410.32,1338.27,1338.57,-68.68000000000006,1784,
2019-09-06,1338.56,1347.35,1290.94,1299.55,-39.01999999999998,1720,
2019-09-09,1299.37,1304.99,1287.01,1289.2,-10.349999999999909,1754,
2019-09-10,1288.99,1301.91,1277.06,1290.21,1.009999999999991,1807,
2019-09-11,1290.37,1305.35,1286.92,1292.75,2.5399999999999636,1873,
2019-09-12,1292.75,1305.49,1279.24,1281.74,-11.009999999999991,1830,
2019-09-13,1281.66,1289.77,1236.24,1236.38,-45.3599999999999,1831,
2019-09-16,1237.84,1284.3,1237.84,1279.3,42.919999999999845,1742,
2019-09-17,1279.15,1289.97,1274.21,1282.92,3.6200000000001182,1853,
2019-09-18,1282.91,1290.01,1253.47,1260.35,-22.570000000000164,1815,
2019-09-19,1260.59,1274.48,1255.83,1267.08,6.730000000000018,1885,
2019-09-20,1267.28,1277.03,1260.34,1276.98,9.900000000000091,1878,
2019-09-23,1276.95,1319.59,1276.14,1317.44,40.460000000000036,1838,
2019-09-24,1317.27,1325.21,1296.7,1318.08,0.6399999999998727,1718,
2019-09-25,1318.1,1328.58,1267.45,1269.51,-48.569999999999936,1785,
2019-09-26,1269.03,1283.26,1259.85,1262.74,-6.769999999999982,1753,
2019-09-27,1262.69,1270.37,1220.63,1236.37,-26.37000000000012,1714,
2019-09-30,1236.2,1237.2,1196.82,1199.31,-37.059999999999945,1727,
2019-10-01,1199.21,1227.4,1196.72,1224.21,24.90000000000009,1690,
2019-10-02,1224.03,1254.88,1220.57,1247.48,23.269999999999982,1735,
2019-10-03,1247.31,1257.01,1239.88,1244.83,-2.650000000000091,1761,
2019-10-04,1244.78,1253.15,1229.56,1240.11,-4.720000000000027,1870,
2019-10-07,1240.38,1245.59,1235.24,1236.62,-3.490000000000009,1890,
2019-10-08,1236.71,1263.15,1227.99,1261.71,25.090000000000146,1802,
2019-10-09,1261.66,1272.31,1257.54,1259.24,-2.4700000000000273,1867,
2019-10-10,1259.21,1274.42,1238.82,1239.92,-19.319999999999936,1795,
2019-10-11,1240.09,1257.22,1232.1,1243.52,3.599999999999909,1756,
2019-10-14,1243.37,1256.89,1236.98,1254.27,10.75,1955,
2019-10-15,1254.33,1263.18,1239.64,1243.12,-11.150000000000091,1918,
2019-10-16,1243.09,1254.09,1228.14,1240.32,-2.7999999999999545,1889,
2019-10-17,1240.09,1251.28,1234.49,1247.15,6.830000000000155,1869,
2019-10-18,1247.06,1252.73,1238.01,1244.84,-2.310000000000173,1989,
2019-10-21,1244.96,1260.44,1241.85,1242.21,-2.6299999999998818,2009,
2019-10-22,1242.16,1252.34,1233.26,1238.92,-3.2899999999999636,1908,
2019-10-23,1238.89,1246.4,1238.16,1238.68,-0.2400000000000091,1996,
2019-10-24,1238.72,1262.98,1237.96,1261.27,22.589999999999918,1965,
2019-10-25,1261.33,1295.03,1261.33,1275.58,14.309999999999945,1879,
2019-10-28,1278.05,1281.41,1258.55,1260.52,-15.059999999999945,2013,
2019-10-29,1260.53,1263.42,1248.32,1260.49,-0.029999999999972715,1954,
2019-10-30,1260.67,1269.2,1252.51,1263.09,2.599999999999909,1902,
2019-10-31,1263.34,1286.93,1263.34,1284.8,21.710000000000036,1867,
2019-11-01,1285.04,1288.43,1269.25,1275.2,-9.599999999999909,1980,
2019-11-04,1275.19,1283.72,1271.39,1277.28,2.0799999999999272,2018,
2019-11-05,1277.23,1280.01,1241.43,1242.1,-35.180000000000064,1901,
2019-11-06,1241.97,1251.21,1235.94,1251.21,9.110000000000127,1958,
2019-11-07,1251.21,1253.47,1205.82,1220.38,-30.829999999999927,1893,
2019-11-08,1220.33,1222.45,1191.48,1197.26,-23.12000000000012,1909,
2019-11-11,1197.35,1207.51,1194.92,1204.32,7.059999999999945,1987,
2019-11-12,1204.18,1209.47,1195.26,1202.16,-2.1599999999998545,1976,
2019-11-13,1202.05,1223.22,1202.05,1221.66,19.5,1915,
2019-11-14,1221.71,1227.54,1216.25,1222.67,1.009999999999991,1872,
2019-11-15,1222.71,1224.27,1206.82,1212.82,-9.850000000000136,1944,
2019-11-18,1212.88,1224.48,1203.07,1223.39,10.570000000000164,2045,
2019-11-19,1223.43,1230.99,1217.2,1229.24,5.849999999999909,1973,
2019-11-20,1229.32,1234.98,1222.68,1228.3,-0.9400000000000546,1877,
2019-11-21,1228.35,1233.14,1221.94,1224.83,-3.4700000000000273,1922,
2019-11-22,1226.06,1233.23,1217.61,1218.63,-6.199999999999818,1985,
2019-11-25,1218.41,1218.41,1206.88,1208.74,-9.8900000000001,2064,
2019-11-26,1208.52,1220.53,1204.02,1217.93,9.190000000000055,2031,
2019-11-27,1217.96,1220.48,1205.35,1205.36,-12.570000000000164,2072,
2019-11-28,1205.43,1214.83,1205.43,1210.43,5.070000000000164,1685,
2019-11-29,1210.31,1220.23,1207.39,1218.46,8.029999999999973,1770,
2019-12-02,1218.37,1218.4,1204.7,1208.6,-9.860000000000127,2010,
2019-12-03,1208.59,1231.88,1206.39,1230.33,21.730000000000018,1977,
2019-12-04,1230.25,1237.69,1200.65,1202.42,-27.909999999999854,1955,
2019-12-05,1202.45,1209.31,1199.16,1205.88,3.4600000000000364,2002,
2019-12-06,1205.86,1208.5,1177.75,1179.6,-26.2800000000002,2045,
2019-12-09,1179.62,1181.69,1175.48,1176.35,-3.25,2096,
2019-12-10,1176.25,1182.42,1174.94,1177.33,0.9800000000000182,2026,
2019-12-11,1177.35,1193.63,1174.15,1190.36,13.029999999999973,1963,
2019-12-12,1190.36,1206.72,1186.12,1192.75,2.3900000000001,1861,
2019-12-13,1192.6,1199.87,1189.62,1195.15,2.400000000000091,1797,
2019-12-16,1195.28,1208.7,1193.15,1205.89,10.740000000000009,2086,
2019-12-17,1205.88,1211.21,1204.45,1205.88,-0.009999999999990905,2063,
2019-12-18,1205.9,1210.06,1198.3,1205.63,-0.25,2087,
2019-12-19,1205.63,1216.56,1200.34,1213.19,7.559999999999945,2069,
2019-12-20,1213.14,1223.3,1209.21,1220.66,7.470000000000027,2063,
2019-12-23,1220.69,1240.34,1219.3,1239.28,18.61999999999989,2138,
2019-12-24,1240.16,1264.48,1237.21,1264.34,25.059999999999945,1744,
2019-12-26,1264.63,1283.18,1264.63,1273.21,8.870000000000118,1988,
2019-12-27,1273.43,1280.36,1265.38,1266.33,-6.880000000000109,2034,
2019-12-30,1266.44,1278.07,1266.44,1275.77,9.440000000000055,2051,
2019-12-31,1274.26,1293.86,1270.05,1272.3,-3.4700000000000273,2026,
2020-01-02,1272.38,1286.61,1269.29,1281.17,8.870000000000118,1988,
2020-01-03,1281.29,1307.29,1281.29,1292.26,11.089999999999918,1872,
2020-01-06,1293.08,1328.14,1293.08,1300.63,8.370000000000118,1905,
2020-01-07,1299.7,1323.17,1289.13,1321.93,21.299999999999955,1865,
2020-01-08,1319.41,1350.14,1287.59,1290.52,-31.410000000000082,1687,
2020-01-09,1290.57,1301,1267.87,1272.14,-18.37999999999988,1887,
2020-01-10,1272.14,1284.02,1267.37,1282.52,10.379999999999882,1973,
2020-01-13,1282.29,1282.29,1267.02,1268.4,-14.11999999999989,1992,
2020-01-14,1268.38,1268.38,1254.02,1259.34,-9.060000000000173,1897,
2020-01-15,1256.55,1271.73,1256.5,1271.02,11.680000000000064,1952,
2020-01-16,1268.07,1277.44,1265.02,1270.85,-0.17000000000007276,1998,
2020-01-17,1270.86,1286.02,1269.66,1277.96,7.110000000000127,2019,
2020-01-20,1278.07,1284.33,1277.03,1280.95,2.990000000000009,1795,
2020-01-21,1277.73,1288.71,1256,1264.93,-16.019999999999982,1942,
2020-01-22,1264.91,1271.49,1258.16,1265.96,1.0299999999999727,2036,
2020-01-23,1263.22,1272.87,1255.27,1267.16,1.2000000000000455,1879,
2020-01-24,1265.83,1290.52,1264.67,1288.65,21.49000000000001,1825,
2020-01-27,1289.73,1306.6,1287.58,1290.47,1.8199999999999363,1771,
2020-01-28,1290.41,1294.91,1241.16,1241.8,-48.67000000000007,1906,
2020-01-29,1238.96,1251.27,1236.91,1250.19,8.3900000000001,1870,
2020-01-30,1250.11,1287.01,1249.35,1271.54,21.34999999999991,1738,
2020-01-31,1269.08,1289.62,1269.08,1287.57,16.029999999999973,1670,
2020-02-03,1287.64,1290.89,1253.93,1257.46,-30.1099999999999,1766,
2020-02-04,1257.51,1263.06,1244.98,1248.86,-8.600000000000136,1937,
2020-02-05,1248.9,1259.36,1244.36,1252.07,3.2100000000000364,1834,
2020-02-06,1252.03,1268.56,1251.42,1268.12,16.049999999999955,1970,
2020-02-07,1265.75,1273.16,1260.3,1263.23,-4.889999999999873,1970,
2020-02-10,1263.39,1268.72,1260.72,1264.46,1.2300000000000182,2048,
2020-02-11,1261.69,1269.03,1251.2,1255.67,-8.789999999999964,1894,
2020-02-12,1253.06,1258.06,1243.08,1243.57,-12.100000000000136,1909,
2020-02-13,1242.8,1260.77,1242.8,1256.22,12.650000000000091,1943,
2020-02-14,1253.83,1269.54,1253.83,1268.09,11.86999999999989,2011,
2020-02-17,1267.94,1274.75,1263.98,1265.47,-2.619999999999891,1757,
2020-02-18,1262.71,1301.62,1262.71,1298.42,32.950000000000045,1949,
2020-02-19,1295.01,1317.43,1295.01,1317.43,19.00999999999999,1991,
2020-02-20,1317.48,1321.58,1304.33,1317.37,-0.060000000000172804,1737,
2020-02-21,1317.39,1335,1315.18,1326.88,9.510000000000218,1746,
2020-02-24,1327.82,1360.84,1327.82,1339.96,13.079999999999927,1451,
2020-02-25,1339.94,1343.98,1290.53,1292.06,-47.90000000000009,1390,
2020-02-26,1292.04,1303.33,1277.37,1282.52,-9.539999999999964,1247,
2020-02-27,1282.47,1295.39,1262.68,1268.81,-13.710000000000036,1240,
2020-02-28,1269.02,1280.24,1190.42,1201.23,-67.57999999999993,1028,
2020-03-02,1200.59,1228.5,1190.61,1209.23,8,1097,
2020-03-03,1209.66,1260.42,1209.66,1260.42,51.190000000000055,1217,
2020-03-04,1258.05,1272.98,1197.36,1262.04,1.6199999999998909,1375,
2020-03-05,1262.19,1286.03,1255.16,1283.58,21.539999999999964,1423,
2020-03-06,1284.41,1299.71,1267.67,1281.55,-2.0299999999999727,1175,
2020-03-09,1284.14,1296.38,1227.92,1263.03,-18.519999999999982,1290,
2020-03-10,1264.12,1281.07,1239.74,1239.74,-23.289999999999964,1280,
2020-03-11,1239.8,1266.21,1235.52,1239.94,0.20000000000004547,1547,
2020-03-12,1240.73,1259.74,1159.54,1171.74,-68.20000000000005,1490,
2020-03-13,1188.64,1189.26,1071.2,1083.96,-87.77999999999997,1464,
2020-03-16,1090.91,1105.84,903.42,953.17,-130.79000000000008,1406,
2020-03-17,954.15,989.48,900.67,932.78,-20.389999999999986,1527,
2020-03-18,933.41,954.38,880.94,895.05,-37.73000000000002,1556,
2020-03-19,895.84,920.14,885.11,906.67,11.620000000000005,1558,
2020-03-20,906.81,967.91,906.81,948.86,42.190000000000055,1612,
2020-03-23,953.61,1012.67,931.44,1012.33,63.47000000000003,1581,
2020-03-24,1013.6,1083.05,1013.6,1083.05,70.71999999999991,1559,
2020-03-25,1083.99,1131.32,1071.53,1090.61,7.559999999999945,1611,
2020-03-26,1091.73,1116.73,1070.41,1073.39,-17.2199999999998,1625,
2020-03-27,1074.43,1107.17,1071.73,1080.62,7.229999999999791,1653,
2020-03-30,1081.3,1090.85,1044.1,1057.15,-23.4699999999998,1654,
2020-03-31,1057.32,1068.64,1046.19,1051.57,-5.580000000000155,1712,
2020-04-01,1051.43,1075.96,1047.64,1067.52,15.950000000000045,1745,
2020-04-02,1068.53,1104.81,1061.92,1101.33,33.809999999999945,1737,
2020-04-03,1102.38,1117.25,1090.52,1097.92,-3.4099999999998545,1696,
2020-04-06,1098.07,1140.17,1092.18,1138,40.07999999999993,1701,
2020-04-07,1138.03,1168.96,1125.2,1134.84,-3.160000000000082,1676,
2020-04-08,1134.61,1159.27,1129.16,1133.93,-0.9099999999998545,1754,
2020-04-09,1134.91,1174.14,1134.91,1164.38,30.450000000000045,1780,
2020-04-10,1163.68,1163.68,1142.29,1143.93,-20.450000000000045,10,
2020-04-13,1145.22,1177.85,1145.22,1171.04,27.1099999999999,1715,
2020-04-14,1171.04,1199.77,1170.71,1194.31,23.269999999999982,1684,
2020-04-15,1195.01,1204.49,1170.38,1180.84,-13.470000000000027,1723,
2020-04-16,1180.97,1195.08,1172.21,1189.48,8.6400000000001,1755,
2020-04-17,1190.91,1201.5,1154.13,1160.15,-29.329999999999927,1714,
2020-04-20,1160.09,1177.23,1152.64,1172.1,11.949999999999818,1760,
2020-04-21,1171.94,1178,1119.75,1142.92,-29.179999999999836,1718,
2020-04-22,1142.77,1157.73,1128.86,1151.71,8.789999999999964,1712,
2020-04-23,1151.64,1168.01,1146.74,1157.39,5.680000000000064,1736,
2020-04-24,1157.19,1169.21,1148.13,1160.85,3.459999999999809,1787,
2020-04-27,1160.8,1165.98,1148.95,1155.2,-5.649999999999864,1826,
2020-04-28,1155.32,1162.23,1138.33,1152.56,-2.6400000000001,1772,
2020-04-29,1152.38,1158.79,1137.84,1150.65,-1.9099999999998545,1782,
2020-04-30,1150.47,1158.19,1116.12,1124.62,-26.0300000000002,1704,
2020-05-01,1125.16,1136.44,1118.51,1133.18,8.560000000000173,1737,
2020-05-04,1132.62,1133.99,1114.98,1115.53,-17.65000000000009,1779,
2020-05-05,1115.63,1133.85,1114.77,1130.51,14.980000000000018,1806,
2020-05-06,1130.79,1143.27,1130.77,1130.77,0.2599999999999909,1796,
2020-05-07,1130.99,1162.4,1128.93,1159.36,28.589999999999918,1780,
2020-05-08,1159.49,1175.14,1154.06,1164.88,5.520000000000209,1754,
2020-05-11,1165.13,1178.25,1161.53,1173.95,9.069999999999936,1835,
2020-05-12,1173.92,1178.58,1161.1,1161.46,-12.490000000000009,1825,
2020-05-13,1161.04,1174.16,1159.48,1173.06,11.599999999999909,1861,
2020-05-14,1173,1195,1165.31,1194.08,21.019999999999982,1845,
2020-05-15,1194.33,1262.38,1191.79,1259.62,65.53999999999996,1785,
2020-05-18,1260.5,1321.81,1260.5,1279.64,20.02000000000021,1736,
2020-05-19,1279.84,1318.77,1279.84,1311.06,31.419999999999845,1818,
2020-05-20,1311.01,1327.4,1308.84,1322.78,11.720000000000027,1845,
2020-05-21,1322.62,1324.51,1280.02,1292.09,-30.690000000000055,1813,
2020-05-22,1291.97,1305.64,1269.9,1305.45,13.360000000000127,1845,
2020-05-25,1305.5,1305.5,1285.22,1292.26,-13.190000000000055,1614,
2020-05-26,1292.6,1318.93,1285.32,1291.44,-0.8199999999999363,1837,
2020-05-27,1291.39,1313.1,1278.86,1307.86,16.419999999999845,1789,
2020-05-28,1308,1318.2,1304.98,1313.47,5.610000000000127,1837,
2020-05-29,1313.34,1349.94,1309.51,1346.7,33.23000000000002,1860,
2020-06-01,1347.65,1381.76,1347.65,1379.06,32.3599999999999,1852,
2020-06-02,1379.13,1387.02,1337.44,1353.07,-25.99000000000001,1918,
2020-06-03,1353.14,1355.55,1318.74,1327.25,-25.819999999999936,1829,
2020-06-04,1326.38,1343.22,1318.36,1334.14,6.8900000000001,1904,
2020-06-05,1334.09,1340.45,1302.87,1313.29,-20.850000000000136,1938,
2020-06-08,1313,1337.65,1308.91,1337.07,23.779999999999973,1901,
2020-06-09,1336,1336.84,1322.21,1322.54,-14.529999999999973,1904,
2020-06-10,1322.44,1370.01,1322.26,1368.37,45.82999999999993,1917,
2020-06-11,1368.38,1370.54,1335.24,1341.1,-27.269999999999982,1765,
2020-06-12,1340.99,1349.74,1322.52,1325.96,-15.139999999999873,1862,
2020-06-15,1325.98,1329.5,1290.18,1316.52,-9.440000000000055,1776,
2020-06-16,1316.84,1335.8,1311.51,1331.58,15.059999999999945,1797,
2020-06-17,1331.53,1337.13,1319.43,1333.7,2.1200000000001182,1861,
2020-06-18,1333.13,1341.6,1321.53,1325.4,-8.299999999999955,1872,
2020-06-19,1325.5,1350.96,1323.5,1340.1,14.699999999999818,1892,
2020-06-22,1340.44,1367.3,1340.23,1341.31,1.2100000000000364,1829,
2020-06-23,1340.99,1359.13,1337.4,1356.24,14.930000000000064,1871,
2020-06-24,1355.18,1362.7,1322.76,1322.76,-33.48000000000002,1818,
2020-06-25,1324.11,1341.4,1319.02,1341.07,18.309999999999945,1860,
2020-06-26,1341.16,1351.02,1325.79,1342.67,1.6000000000001364,1853,
2020-06-29,1342.75,1352.74,1337.03,1345.38,2.7100000000000364,2040,
2020-06-30,1345.31,1374.12,1342.29,1372.93,27.549999999999955,2015,
2020-07-01,1370.93,1389.84,1349.22,1357.48,-15.450000000000045,1890,
2020-07-02,1355.8,1359.68,1330.35,1338.45,-19.029999999999973,1962,
2020-07-03,1339.48,1347.32,1339.48,1344.3,5.849999999999909,1727,
2020-07-06,1344.29,1367.56,1336.38,1361.4,17.100000000000136,1981,
2020-07-07,1360.95,1370.43,1346.39,1365.31,3.9099999999998545,1917,
2020-07-08,1365.95,1402.42,1365.03,1400.24,34.930000000000064,1929,
2020-07-09,1400.05,1422.51,1393.15,1398.34,-1.900000000000091,1843,
2020-07-10,1398.66,1413.23,1391.51,1404.03,5.690000000000055,1934,
2020-07-13,1404.37,1451.96,1404.37,1430.92,26.8900000000001,1872,
2020-07-14,1429.26,1447.47,1422.75,1445.25,14.329999999999927,1887,
2020-07-15,1443.29,1458.61,1438.42,1456.26,11.009999999999991,1965,
2020-07-16,1457.45,1462.88,1434.47,1436.69,-19.569999999999936,1994,
2020-07-17,1438.24,1451.58,1427.26,1446.52,9.829999999999927,2021,
2020-07-20,1446.38,1485.33,1441.22,1484.75,38.23000000000002,1971,
2020-07-21,1484.86,1584.41,1483.79,1583.29,98.53999999999996,1821,
2020-07-22,1583.57,1714.68,1583.57,1714.68,131.3900000000001,1585,
2020-07-23,1716,1723.52,1677.01,1685.36,-29.320000000000164,1648,
2020-07-24,1684.05,1705.45,1680.66,1697.94,12.580000000000155,1779,
2020-07-27,1697.79,1834.86,1697.79,1831.6,133.65999999999985,1664,
2020-07-28,1831.97,1943.17,1743.62,1821.72,-9.879999999999882,1577,
2020-07-29,1822.59,1841.68,1799.78,1810.34,-11.38000000000011,1668,
2020-07-30,1808.31,1823.41,1729.21,1751.89,-58.44999999999982,1696,
2020-07-31,1752.61,1820.29,1746.88,1819.76,67.86999999999989,1696,
2020-08-03,1822.23,1844.33,1811.12,1822.95,3.1900000000000546,1755,
2020-08-04,1820.67,1943.19,1815.14,1943.14,120.19000000000005,1787,
2020-08-05,1939.38,2020.53,1927.69,2015.2,72.05999999999995,1667,
2020-08-06,2014.75,2163.99,2011.86,2162.72,147.51999999999975,1657,
2020-08-07,2164.52,2229.32,2067.09,2115.12,-47.59999999999991,1563,
2020-08-10,2116.35,2184.42,2093.1,2173.23,58.11000000000013,1645,
2020-08-11,2171.07,2178.6,1845.7,1850.52,-322.71000000000004,1573,
2020-08-12,1849.97,1955.37,1774.07,1901.99,51.47000000000003,1528,
2020-08-13,1897.63,2057.45,1897.63,2050.64,148.64999999999986,1612,
2020-08-14,2052.03,2063.68,1939.88,1975.73,-74.90999999999985,1597,
2020-08-17,1976.52,2052.29,1940.31,2050.54,74.80999999999995,1638,
2020-08-18,2050.78,2114.27,2031.81,2059.52,8.980000000000018,1632,
2020-08-19,2063.21,2083.91,1986.14,1989.89,-69.62999999999988,1590,
2020-08-20,1992.37,2055.84,1992.37,2041.65,51.75999999999999,1583,
2020-08-21,2039.15,2060.83,1968.88,1993.88,-47.76999999999998,1669,
2020-08-24,1996.66,2005.34,1951.85,1967.76,-26.12000000000012,1688,
2020-08-25,1965.48,1987.07,1940.96,1963.16,-4.599999999999909,1781,
2020-08-26,1959.46,2032.83,1945.58,2032.83,69.66999999999985,1746,
2020-08-27,2033.51,2038.64,1981.67,1987.26,-45.569999999999936,1690,
2020-08-28,1988,2020.9,1983.34,2008.03,20.769999999999982,1695,
2020-08-31,2008.54,2074.55,2008.54,2063.3,55.27000000000021,1720,
2020-09-01,2063.78,2107.22,2037.41,2049.93,-13.370000000000346,1705,
2020-09-02,2049.7,2067.7,1986.68,2006.44,-43.48999999999978,1687,
2020-09-03,2006.4,2019.95,1946.49,1947.61,-58.830000000000155,1703,
2020-09-04,1947.9,1976.6,1933.35,1964.44,16.830000000000155,1686,
2020-09-07,1964.33,1978.18,1953.79,1969.95,5.509999999999991,1506,
2020-09-08,1968.09,1980.39,1924.68,1964.87,-5.080000000000155,1795,
2020-09-09,1964.45,1982.14,1946.11,1975.46,10.590000000000146,1798,
2020-09-10,1975.1,2007.2,1965.09,1971.59,-3.8700000000001182,1793,
2020-09-11,1971.67,1980.55,1951.49,1961.49,-10.099999999999909,1809,
2020-09-14,1961.38,1997.77,1958.75,1988.72,27.230000000000018,1906,
2020-09-15,1988.5,2027.17,1987.86,1993.13,4.410000000000082,1877,
2020-09-16,1993.27,2010.79,1986.27,1994.52,1.3899999999998727,1862,
2020-09-17,1996.1,2001.35,1943.58,1986.06,-8.460000000000036,1814,
2020-09-18,1986.01,1994.76,1967.34,1969.23,-16.829999999999927,1902,
2020-09-21,1969.07,1975.32,1785.76,1815.18,-154.04999999999995,1726,
2020-09-22,1815.05,1847.35,1762.88,1791.59,-23.590000000000146,1635,
2020-09-23,1791.27,1791.92,1666.64,1677.35,-114.24000000000001,1603,
2020-09-24,1684.65,1710.03,1612.89,1705.13,27.7800000000002,1553,
2020-09-25,1704.88,1714.13,1665.32,1684.04,-21.090000000000146,1638,
2020-09-28,1684.41,1744.76,1662.85,1744.05,60.00999999999999,1706,
2020-09-29,1739.58,1756.72,1739.58,1750.02,5.970000000000027,269,
Downloaded from Barchart.com as of 09-28-2020 08:52pm CDT